Bit 1,Bit 2,Bit 3,Bit 4,Bit 5,Bit 6,Bit 7,Bit 8,Bit 9,Bit 10
-2.528056795634920501e-02,-1.136563740079365031e-01,-1.116040426587301543e-01,-1.161876860119047672e-01,4.873511904761904795e-03,-1.128627232142857123e-01,-1.762927827380952536e-02,3.675750248015872967e-02,5.546254960317460563e-03,-2.749565972222222168e-02
-1.274646577380952363e-02,-1.082093253968254010e-01,-1.041480654761904739e-01,-9.420417906746031411e-02,1.437562003968253892e-02,-1.081597222222222265e-01,-5.885726686507936414e-03,-7.948443700396824740e-02,-6.059337797619047776e-03,2.698257688492063447e-02
-2.738405257936507922e-02,-1.189840649801587324e-01,-1.111080109126984100e-01,-1.102957589285714218e-01,8.017113095238094511e-03,-1.160900297619047589e-01,-1.112351190476190514e-02,4.195808531746031411e-02,-5.546254960317460563e-03,-2.698257688492063447e-02
-2.811879960317460389e-02,8.350539434523809867e-02,8.882223462301587491e-02,8.342943948412698263e-02,3.374565972222222376e-03,8.571273561507936067e-02,-1.882130456349206254e-02,7.790953621031745935e-02,4.484437003968253649e-03,1.421626984126984072e-01
-1.451869419642857206e-01,-1.098710317460317547e-02,-9.202938988095238360e-03,-1.634269593253968172e-02,6.527467757936508165e-03,-1.917472718253968164e-03,-1.322560143849206282e-01,-3.675750248015872967e-02,1.074683779761904760e-02,-1.421626984126984072e-01
-3.212580605158730368e-02,7.627418154761904379e-02,8.988870287698412509e-02,8.979879712301587491e-02,4.614645337301587387e-03,8.296285962301587491e-02,-1.237754216269841209e-02,7.948443700396824740e-02,-4.484437003968253649e-03,1.484250992063491925e-01
-1.655924479166666630e-01,-4.280753968253968311e-02,-3.478422619047618833e-03,-6.778583829365079569e-03,1.215277777777777797e-03,-1.903211805555555386e-02,-3.993520585317460181e-02,-4.195808531746031411e-02,-1.074683779761904760e-02,-1.484250992063491925e-01
4.820808531746031966e-03,-8.997240823412698540e-02,-1.039915054563492064e-01,-1.072916666666666602e-01,3.501674107142857279e-03,-1.041341145833333398e-01,1.554749503968253866e-03,-9.517609126984126477e-02,1.728360615079365011e-03,1.142113095238095170e-02
-9.785776289682539611e-03,-9.759114583333333703e-02,-1.073490203373015928e-01,-1.117451016865079333e-01,4.651847718253968207e-03,-9.611080109126983462e-02,1.762927827380952536e-02,-7.786923363095238360e-02,1.205202132936507992e-02,-1.142113095238095170e-02
-7.234312996031746351e-03,-1.058097718253968311e-01,-1.021003844246031744e-01,-1.018275669642857151e-01,4.580543154761904968e-03,-1.050734747023809590e-01,5.885726686507936414e-03,-8.597625248015873523e-02,-1.728360615079365011e-03,2.174479166666666574e-02
-1.983661954365079430e-02,-1.241536458333333398e-01,-1.054997519841269910e-01,-1.098322792658730090e-01,-7.223462301587301945e-04,-1.079675099206349187e-01,1.112351190476190514e-02,1.314639136904761918e-02,-1.205202132936507992e-02,-2.174479166666666574e-02
-1.396949404761904830e-02,9.822513640873016538e-02,9.256882440476189855e-02,8.756820436507936622e-02,3.295510912698412700e-03,1.011191716269841251e-01,1.882130456349206254e-02,9.517609126984126477e-02,1.092819940476190410e-02,2.872798859126984156e-02
-3.148871527777778040e-02,1.069955977182539680e-01,1.693483382936507992e-02,6.789434523809523975e-03,9.407552083333332871e-03,1.293573288690476053e-01,1.322560143849206282e-01,7.786923363095238360e-02,1.030676463293650758e-01,-2.872798859126984156e-02
-2.600446428571428700e-02,6.967850942460317165e-02,9.501953124999999722e-02,8.987785218253968589e-02,-4.062810019841270152e-03,8.965928819444445030e-02,1.237754216269841209e-02,8.597625248015873523e-02,-1.092819940476190410e-02,1.208674355158730201e-01
-1.324389260912698374e-01,-1.183097718253968283e-01,2.379247271825396873e-02,5.315290178571428770e-03,-8.106863839285714801e-02,2.231677827380952259e-02,3.993520585317460181e-02,-1.314639136904761918e-02,-1.030676463293650758e-01,-1.208674355158730201e-01
-1.847253224206349062e-02,8.817584325396825295e-02,1.071645585317460292e-01,8.957868303571428492e-02,-3.887648809523809590e-03,1.090510292658730118e-01,3.362165178571428770e-03,1.168542286706349270e-01,6.950644841269840862e-03,2.368396577380952467e-02
-2.225322420634920709e-02,9.125279017857142183e-02,1.155257936507936567e-01,9.595114087301587213e-02,3.661334325396825400e-03,1.128627232142857123e-01,-8.773561507936508208e-04,1.477027529761904823e-01,2.318948412698412700e-03,-2.368396577380952467e-02
-1.417720734126984121e-02,9.421347966269841279e-02,1.039775545634920584e-01,1.026134672619047616e-01,6.733630952380952744e-03,1.081597222222222265e-01,-2.799479166666666696e-03,1.116381448412698402e-01,-6.950644841269840862e-03,1.905226934523809521e-02
-2.646329365079365045e-02,8.970889136904762473e-02,1.165194072420634858e-01,1.037047371031745990e-01,8.257378472222222376e-03,1.160900297619047589e-01,-3.000992063492063672e-03,1.390159970238095122e-01,-2.318948412698412700e-03,-1.905226934523809521e-02
-2.664155505952381028e-02,-1.131355406746031717e-01,-8.446335565476190133e-02,-1.056842137896825407e-01,2.100384424603174514e-03,-8.571273561507936067e-02,-3.414868551587301598e-03,-1.168542286706349270e-01,1.734561011904761814e-03,5.453249007936507992e-02
-6.661241319444444198e-02,-1.259424603174603141e-01,1.804625496031745865e-02,-1.068312872023809562e-01,1.146763392857142773e-02,1.917472718253968164e-03,-9.812127976190476025e-04,-1.477027529761904823e-01,-6.367807539682539611e-03,-5.453249007936507992e-02
-3.153366815476190549e-02,-1.153614831349206310e-01,-8.320312500000000278e-02,-9.786861359126984572e-02,6.014384920634920952e-03,-8.296285962301587491e-02,-5.681113591269841036e-03,-1.116381448412698402e-01,-1.734561011904761814e-03,4.643012152777777762e-02
-1.443669394841269882e-01,-1.375573536706349298e-01,2.830791170634920639e-02,-8.510974702380952328e-02,1.981956845238095136e-02,1.903211805555555386e-02,1.413690476190476155e-03,-1.390159970238095122e-01,6.367807539682539611e-03,-4.643012152777777762e-02
-8.372085813492063239e-03,9.905133928571428770e-02,1.018957713293650730e-01,9.770430307539682002e-02,1.099020337301587300e-03,1.041341145833333398e-01,-3.362165178571428770e-03,1.100771949404761862e-01,7.890004960317460476e-04,1.944444444444444475e-02
-1.884765625000000069e-02,1.011191716269841251e-01,1.122302827380952384e-01,1.029870411706349242e-01,-3.658234126984126998e-04,9.611080109126983462e-02,8.773561507936508208e-04,1.475988963293650702e-01,1.953125000000000108e-04,-1.944444444444444475e-02
-1.105685763888888951e-02,9.229910714285714801e-02,1.024429563492063461e-01,1.005843874007936456e-01,3.500124007936508078e-03,1.050734747023809590e-01,2.799479166666666696e-03,1.087565104166666602e-01,-7.890004960317460476e-04,1.885075644841269910e-02
-1.882440476190476095e-02,8.383711557539683112e-02,1.137555803571428520e-01,1.059089781746031800e-01,2.430555555555555594e-03,1.079675099206349187e-01,3.000992063492063672e-03,1.434306795634920639e-01,-1.953125000000000108e-04,-1.885075644841269910e-02
-2.760106646825396734e-02,-1.076342385912698457e-01,-8.953838045634920917e-02,-9.988839285714286309e-02,-1.529947916666666652e-03,-1.011191716269841251e-01,3.414868551587301598e-03,-1.100771949404761862e-01,-5.316840277777777320e-04,5.696614583333333565e-02
-6.268756200396825851e-02,-3.854166666666666852e-02,4.630146329365079395e-03,-2.947203621031746143e-02,-1.455388144841269875e-02,-1.293573288690476053e-01,9.812127976190476025e-04,-1.475988963293650702e-01,-3.972904265873015636e-03,-5.696614583333333565e-02
-2.851407490079365184e-02,-1.258525545634920639e-01,-8.766586061507936067e-02,-9.715866815476190133e-02,3.301711309523809720e-04,-8.965928819444445030e-02,5.681113591269841036e-03,-1.087565104166666602e-01,5.316840277777777320e-04,5.352492559523809590e-02
-6.680462549603174982e-02,-1.699032738095238027e-01,1.047867063492063412e-02,-2.441561259920635094e-02,-1.018105158730158756e-02,-2.231677827380952259e-02,-1.413690476190476155e-03,-1.434306795634920639e-01,3.972904265873015636e-03,-5.352492559523809590e-02
4.704551091269841036e-03,-1.019934275793650813e-01,-1.023313492063492036e-01,-1.188104538690476220e-01,-4.397631448412698402e-03,-1.173363095238095233e-01,-2.450706845238095205e-03,-7.893260168650793884e-02,1.603732638888888742e-02,2.797154017857142808e-02
-1.963045634920634885e-02,-1.121977306547619069e-01,-1.092230902777777818e-01,-1.188182043650793662e-01,-4.873511904761904795e-03,-1.140749007936507908e-01,-1.785094246031745935e-02,3.841145833333333565e-02,8.689856150793651146e-03,-2.797154017857142808e-02
-1.490265376984127067e-02,-1.105019221230158777e-01,-1.129588293650793662e-01,-8.658854166666667129e-03,-1.437562003968253892e-02,-1.158017113095238110e-01,-1.568080357142857123e-02,-8.924541170634921194e-02,-1.603732638888888742e-02,2.062406994047619180e-02
-1.448412698412698471e-02,-1.061523437500000028e-01,-1.129541790674603169e-01,-1.060608878968253982e-01,-8.017113095238094511e-03,-1.158497643849206310e-01,-1.986297123015872898e-02,3.515625000000000000e-02,-8.689856150793651146e-03,-2.062406994047619180e-02
-2.491164434523809521e-02,8.252108134920635441e-02,9.197823660714285476e-02,8.073691716269841556e-02,-3.374565972222222376e-03,8.443855406746031411e-02,-1.890035962301587352e-02,7.893260168650793884e-02,5.724516369047618659e-03,1.453156001984126922e-01
-1.431005084325396859e-01,-1.652095734126984156e-02,8.141121031746032313e-03,-1.488560267857142773e-02,-6.527467757936508165e-03,3.022693452380952484e-03,-1.293759300595238027e-01,-3.841145833333333565e-02,5.434647817460317235e-03,-1.453156001984126922e-01
-2.922712053571428423e-02,7.910466269841269493e-02,9.015066964285714524e-02,9.519314236111110772e-02,-4.614645337301587387e-03,8.436259920634921194e-02,-2.105499751984126963e-02,8.924541170634921194e-02,-5.724516369047618659e-03,1.450257316468253899e-01
-1.454272073412698485e-01,-2.207186259920634885e-02,8.655753968253968728e-03,-9.216889880952381167e-03,-1.215277777777777797e-03,-4.278273809523809503e-04,-1.222191220238095233e-01,-3.515625000000000000e-02,-5.434647817460317235e-03,-1.450257316468253899e-01
9.392051091269840862e-03,-8.896019345238095899e-02,-1.020569816468254037e-01,-1.083224826388888840e-01,-3.501674107142857279e-03,-1.065367683531746046e-01,2.450706845238095205e-03,-9.538225446428572063e-02,2.807229662698412700e-03,1.257130456349206393e-02
-6.161644345238095032e-03,-9.954117063492062822e-02,-9.853050595238095621e-02,-1.063693576388888840e-01,-4.651847718253968207e-03,-1.011284722222222238e-01,1.785094246031745935e-02,-7.311352926587301460e-02,6.677827380952380647e-03,-1.257130456349206393e-02
-3.653583829365079395e-03,-1.011439732142857123e-01,-1.028862847222222210e-01,-9.381665426587301737e-02,-4.580543154761904968e-03,-1.061538938492063433e-01,1.568080357142857123e-02,-9.461960565476190688e-02,-2.807229662698412700e-03,1.644190228174603058e-02
-1.023065476190476242e-03,-9.818483382936507575e-02,-1.001302083333333315e-01,-1.036520337301587297e-01,7.223462301587301945e-04,-1.048146081349206338e-01,1.986297123015872898e-02,-6.719990079365079083e-02,-6.677827380952380647e-03,-1.644190228174603058e-02
-1.253410218253968311e-02,9.408637152777778179e-02,1.020817832341269910e-01,9.313616071428570953e-02,-3.295510912698412700e-03,9.629371279761904379e-02,1.890035962301587352e-02,9.538225446428572063e-02,3.569878472222222116e-03,3.484002976190476303e-02
-3.320467509920634747e-02,8.278459821428571508e-02,1.100151909722222182e-01,8.663659474206349131e-02,-9.407552083333332871e-03,1.053958953373015928e-01,1.293759300595238027e-01,7.311352926587301460e-02,1.259145585317460354e-02,-3.484002976190476303e-02
-1.711154513888888881e-02,8.572668650793650869e-02,1.024662078373015928e-01,9.729817708333333981e-02,4.062810019841270152e-03,9.405226934523809590e-02,2.105499751984126963e-02,9.461960565476190688e-02,-3.569878472222222116e-03,4.386160714285713969e-02
-4.195343501984127171e-02,5.752418154761904795e-02,1.114366319444444475e-01,8.821459573412698818e-02,8.106863839285714801e-02,9.320436507936508130e-02,1.222191220238095233e-01,6.719990079365079083e-02,-1.259145585317460354e-02,-4.386160714285713969e-02
1.035466269841269849e-03,1.057803199404761946e-01,1.133215525793650758e-01,1.103670634920634903e-03,3.887648809523809590e-03,1.173363095238095233e-01,8.348834325396825226e-03,1.228422619047618985e-01,1.757192460317460320e-02,3.123294890873015706e-02
-1.613653273809523975e-02,9.192553323412698540e-02,1.156761532738095205e-01,9.429563492063491870e-02,-3.661334325396825400e-03,1.140749007936507908e-01,-4.904513888888888812e-03,1.555090525793650924e-01,6.914992559523809243e-03,-3.123294890873015706e-02
-1.081969246031746004e-02,1.051850818452381015e-01,1.010339161706349242e-01,1.101035466269841279e-01,-6.733630952380952744e-03,1.158017113095238110e-01,-6.032986111111111362e-03,1.109188988095238110e-01,-1.757192460317460320e-02,2.057601686507936484e-02
-1.577845982142857262e-02,9.402591765873015428e-02,1.125697544642857151e-01,1.097919766865079333e-01,-8.257378472222222376e-03,1.158497643849206310e-01,-8.827814980158730021e-03,1.505781870039682446e-01,-6.914992559523809243e-03,-2.057601686507936484e-02
-2.304842509920634885e-02,-1.149863591269841279e-01,-8.350694444444443920e-02,-1.091192336309523836e-01,-2.100384424603174514e-03,-8.443855406746031411e-02,-7.045200892857142981e-03,-1.228422619047618985e-01,5.648561507936507818e-03,6.389973958333333703e-02
-6.246899801587301598e-02,-1.451683407738095233e-01,1.415860615079365080e-02,-2.514260912698412787e-02,-1.146763392857142773e-02,-3.022693452380952484e-03,-2.700272817460317581e-02,-1.555090525793650924e-01,1.984126984126984017e-03,-6.389973958333333703e-02
-2.492869543650793815e-02,-1.151243179563492119e-01,-8.593129960317459626e-02,-9.348028273809523558e-02,-6.014384920634920952e-03,-8.436259920634921194e-02,-1.136532738095238047e-02,-1.109188988095238110e-01,-5.648561507936507818e-03,6.023530505952381237e-02
-6.764632936507936067e-02,-1.476795014880952495e-01,1.528242807539682488e-02,-1.671937003968253926e-02,-1.981956845238095136e-02,4.278273809523809503e-04,-2.858692956349206254e-02,-1.505781870039682446e-01,-1.984126984126984017e-03,-6.023530505952381237e-02
-9.719122023809523975e-04,1.035001240079365115e-01,1.058221726190476247e-01,8.840370783730158721e-02,-1.099020337301587300e-03,1.065367683531746046e-01,-8.348834325396825226e-03,1.074482266865079416e-01,3.190104166666666609e-03,1.797960069444444475e-02
-1.203807043650793711e-02,9.605499751984127033e-02,1.172030009920634885e-01,9.641927083333333426e-02,3.658234126984126998e-04,1.011284722222222238e-01,4.904513888888888812e-03,1.334108382936508019e-01,2.991691468253968467e-03,-1.797960069444444475e-02
-7.626488095238095032e-03,9.758339533730159276e-02,1.027343750000000028e-01,1.009052579365079388e-01,-3.500124007936508078e-03,1.061538938492063433e-01,6.032986111111111362e-03,1.055865575396825462e-01,-3.190104166666666609e-03,1.778118799603174705e-02
-1.013454861111111154e-02,9.389105902777777901e-02,1.159396701388888951e-01,1.015066964285714218e-01,-2.430555555555555594e-03,1.048146081349206338e-01,8.827814980158730021e-03,1.308190724206349242e-01,-2.991691468253968467e-03,-1.778118799603174705e-02
-2.226717509920634816e-02,-1.141741071428571397e-01,-8.401382688492063655e-02,-1.071878100198412759e-01,1.529947916666666652e-03,-9.629371279761904379e-02,7.045200892857142981e-03,-1.074482266865079416e-01,1.328435019841269892e-03,4.394221230158729813e-02
-4.334542410714285754e-02,-1.219649057539682474e-01,2.991071428571428700e-02,-1.013470362103174593e-01,1.455388144841269875e-02,-1.053958953373015928e-01,2.700272817460317581e-02,-1.334108382936508019e-01,3.999255952380952267e-04,-4.394221230158729813e-02
-2.364986359126984225e-02,-1.196242559523809507e-01,-8.434089781746031966e-02,-1.030056423611111077e-01,-3.301711309523809720e-04,-9.405226934523809590e-02,1.136532738095238047e-02,-1.055865575396825462e-01,-1.328435019841269892e-03,4.301370287698412509e-02
-4.298735119047619041e-02,-1.389121403769841279e-01,3.111979166666666713e-02,-9.809027777777777624e-02,1.018105158730158756e-02,-9.320436507936508130e-02,2.858692956349206254e-02,-1.308190724206349242e-01,-3.999255952380952267e-04,-4.301370287698412509e-02
-1.564050099206349201e-02,8.168867807539682835e-02,1.030676463293650758e-01,1.096276661706349215e-01,-4.785156250000000347e-03,9.015531994047619457e-02,7.812500000000000434e-04,1.151475694444444448e-01,2.148282490079364906e-02,2.093563988095237943e-02
-1.527312748015872967e-02,1.075520833333333398e-01,9.855685763888888395e-02,1.161876860119047672e-01,2.242993551587301425e-03,9.927610367063492702e-02,-1.318669394841269840e-02,1.366024925595238082e-01,1.143818204365079291e-02,-2.093563988095237943e-02
-1.913907490079365045e-02,8.741009424603174427e-02,9.098927331349206116e-02,9.420417906746031411e-02,9.992094494047619457e-02,8.865792410714286309e-02,-1.350911458333333391e-02,1.045185391865079416e-01,-2.148282490079364906e-02,1.089099702380952328e-02
-1.353081597222222272e-02,1.044828869047619013e-01,9.856460813492062822e-02,1.102957589285714218e-01,1.225198412698412682e-02,9.791046626984127588e-02,-1.066003224206349236e-02,1.454752604166666685e-01,-1.143818204365079291e-02,-1.089099702380952328e-02
