Bit 1,Bit 2,Bit 3,Bit 4,Bit 5,Bit 6,Bit 7,Bit 8,Bit 9,Bit 10
-6.467063492063444829e-02,-1.523809523809525612e-01,8.579365079365311453e-03,-2.371031746031762588e-02,-1.632142857142857006e-02,-5.122619047619052235e-02,-2.863888888888889775e-02,-1.637460317460316395e-01,-5.813492063492066604e-03,-6.207142857142855519e-02
-5.793650793650531594e-03,1.134444444444438621e-01,8.612301587301600392e-02,7.463492063492052631e-02,-3.686507936507986069e-03,8.630952380952384984e-02,-8.257936507936523146e-03,7.037301587301600381e-02,8.968253968253975944e-03,1.788492063492063203e-02
-1.338492063492099926e-02,1.017063492063486480e-01,9.585317460317485661e-02,8.405952380952365355e-02,-3.067460317460348959e-03,8.450396825396822020e-02,7.884920634920626614e-03,9.384920634920634885e-02,5.043650793650784198e-03,-1.644841269841271908e-02
-1.089285714285713469e-02,1.091785714285709169e-01,8.294047619047630049e-02,9.146428571428566467e-02,-5.392857142857109855e-03,8.559523809523818250e-02,1.051190476190479173e-02,6.877380952380959811e-02,-6.333333333333316696e-03,1.415476190476188875e-02
-1.264682539682535078e-02,1.005436507936502688e-01,9.485317460317474469e-02,8.931746031746019832e-02,-3.039682539682540992e-03,8.799603174603175260e-02,1.256746031746033485e-02,9.387698412698408656e-02,-6.773809523809529165e-03,-1.669444444444442843e-02
-2.282539682539649895e-02,-1.139206349206351165e-01,-8.975396825396804446e-02,-1.095753968253968952e-01,-2.607142857142825260e-03,-1.754682539682538289e-01,1.013888888888888826e-02,-1.103253968253967432e-01,5.115079365079360646e-03,4.922222222222219501e-02
-4.051984126984116419e-02,-1.298412698412699240e-01,2.201587301587322118e-02,-1.026388888888889878e-01,8.944444444444494408e-03,-1.781309523809525008e-01,3.788492063492061163e-02,-1.411984126984128785e-01,2.944444444444423159e-03,-3.946031746031743170e-02
-2.378174603174579294e-02,-1.181904761904764151e-01,-8.955555555555538838e-02,-1.036388888888890719e-01,-3.115079365079317236e-03,-1.722936507936505546e-01,1.651587301587303241e-02,-1.076984126984125573e-01,-5.960317460317446185e-03,4.771825396825395138e-02
-4.139285714285668993e-02,-1.437142857142857388e-01,2.390079365079389798e-02,-9.929761904761924551e-02,9.821428571428588578e-03,-1.628809523809522930e-01,3.987301587301584488e-02,-1.393571428571429571e-01,-7.059523809523806336e-03,-3.989285714285713269e-02
-2.421428571428500820e-02,8.711904761904736005e-02,8.271428571428603160e-02,9.296428571428583254e-02,-6.285714285714321531e-03,8.324999999999996292e-02,-3.011904761904762515e-03,7.760714285714301330e-02,2.842857142857142805e-02,2.142857142857139754e-02
-2.128571428571471302e-02,1.092142857142855000e-01,8.151190476190485479e-02,1.072619047619047389e-01,-4.130952380952403538e-03,8.965476190476182050e-02,-1.559523809523808910e-02,1.030476190476191517e-01,1.372619047619046823e-02,-2.340476190476192819e-02
-2.367063492063482821e-02,9.442460317460280028e-02,7.024603174603198663e-02,7.673412698412714061e-02,9.729365079365089042e-02,8.216269841269846497e-02,-1.123015873015872565e-02,6.697619047619060573e-02,-2.228968253968251906e-02,9.353174603174595897e-03
-1.900000000000016953e-02,1.086666666666667586e-01,8.086904761904768757e-02,1.016071428571428681e-01,6.345238095238067005e-03,8.841666666666664343e-02,-9.797619047619037652e-03,1.114761904761905481e-01,-1.504761904761902844e-02,-1.353571428571428287e-02
-2.296031746031729215e-02,-8.522222222222235188e-02,-1.252698412698410591e-01,-1.397341269841269606e-01,-6.757936507936478446e-03,-8.810317460317457217e-02,-1.592460317460314689e-02,-1.426865079365078892e-01,1.519047619047618480e-02,5.146825396825384369e-02
-4.131746031746043324e-02,1.688095238095234027e-02,-1.343174603174601134e-01,-2.323412698412704105e-02,-6.388888888888930029e-03,-8.035317460317469018e-02,-1.015198412698413849e-01,-1.679603174603171434e-01,2.228968253968250865e-02,-4.407936507936513482e-02
-1.891666666666681762e-02,-8.711507936507946470e-02,-1.241071428571428881e-01,-1.470436507936506154e-01,3.341269841269811636e-03,-8.907539682539676595e-02,-1.015873015873013617e-02,-1.326230158730158926e-01,-1.483333333333332685e-02,6.053174603174596435e-02
-3.356349206349225345e-02,2.043650793650844850e-03,-1.221944444444444666e-01,-3.280158730158738711e-02,-1.164682539682545225e-02,-8.519444444444440601e-02,-2.394444444444446957e-02,-1.771706349206346731e-01,-2.412301587301590028e-02,-5.140476190476193918e-02
-1.213888888888826900e-02,1.050634920634917063e-01,8.219047619047661901e-02,9.087698412698415329e-02,-1.269841269841255095e-03,9.021825396825385035e-02,1.349206349206205982e-04,6.362301587301597006e-02,1.288095238095237488e-02,8.420634920634897935e-03
-1.241666666666606245e-02,1.166190476190472891e-01,9.297619047619064270e-02,1.026071428571427857e-01,3.023809523809539712e-03,1.015357142857141598e-01,1.590476190476189378e-02,1.083333333333331636e-02,1.697619047619046764e-02,-8.059523809523839316e-03
-1.463492063492008444e-02,9.924603174603149891e-02,8.208730158730181969e-02,8.422222222222230936e-02,1.205952380952378736e-02,8.719047619047609610e-02,1.796031746031746812e-02,6.963888888888908335e-02,-1.179365079365079019e-02,1.402380952380950785e-02
-2.296825396825293020e-02,9.690079365079359852e-02,9.718650793650801534e-02,1.003174603174602497e-01,2.698412698412585436e-04,9.279365079365074764e-02,1.425793650793652154e-02,9.448412698412703148e-02,-1.924206349206348740e-02,-1.400000000000001070e-02
-1.588888888888917439e-02,-7.790079365079348450e-02,-1.099484126984124899e-01,-1.446547619047618416e-01,9.563492063492445502e-04,-7.451984126984122214e-02,2.149206349206349634e-02,-1.224007936507937322e-01,1.784920634920635421e-02,-5.498412698412703803e-02
3.499999999999964251e-02,9.401190476190439405e-02,-2.321428571428553814e-02,-4.710714285714291683e-02,7.104761904761902613e-02,7.892857142857137576e-02,1.346071428571429807e-01,-5.554761904761899849e-02,1.040952380952380740e-01,4.817857142857140396e-02
-2.633333333333343074e-02,-1.074166666666665632e-01,-1.023968253968253472e-01,-1.484166666666665857e-01,-1.833333333333367343e-03,-8.533333333333331661e-02,1.874206349206349043e-02,-1.302499999999999769e-01,-2.069047619047618969e-02,4.392857142857134467e-02
-1.168690476190482747e-01,-1.231904761904759893e-01,5.642857142857133496e-03,-4.597619047619058014e-02,-8.119047619047640302e-03,-1.155952380952378691e-02,4.045238095238098269e-02,-1.538214285714284424e-01,-1.140476190476191198e-01,-3.251190476190475576e-02
-1.309523809523767401e-02,-1.096388888888891189e-01,-1.117817460317461764e-01,-8.706746031746034897e-02,-8.668650793650792274e-02,-1.285555555555556728e-01,4.420634920634932546e-03,-8.159126984126967297e-02,2.699206349206351163e-02,2.700396825396824546e-02
-1.976190476190427259e-02,-1.186071428571428416e-01,-1.165436507936508798e-01,-8.895238095238096332e-02,-2.428571428571436180e-03,-1.359404761904758341e-01,-6.428571428571455346e-04,-5.767063492063486535e-02,1.216666666666665897e-02,-3.161904761904758832e-02
-1.613095238095221817e-02,-1.064761904761907380e-01,-1.230238095238098545e-01,-1.006666666666666127e-01,1.808333333333338178e-02,-1.267857142857141683e-01,-5.511904761904751725e-03,-9.273809523809503630e-02,-2.086904761904759265e-02,1.411904761904759359e-02
-1.188095238095190909e-02,-1.189999999999999669e-01,-1.175952380952382942e-01,-9.650000000000003020e-02,9.071428571428615667e-03,-1.334523809523804339e-01,-2.952380952380964131e-03,-5.311904761904774619e-02,-1.288095238095238529e-02,-2.169047619047618017e-02
-2.583333333333309723e-02,8.967857142857048325e-02,7.370238095238085263e-02,8.523809523809521005e-02,-4.130952380952475529e-03,7.955952380952392711e-02,-2.178571428571406468e-03,7.758333333333343462e-02,1.383333333333333637e-02,5.254761904761896807e-02
-4.941269841269831098e-02,9.014285714285701079e-02,7.145634920634927334e-02,9.688095238095231765e-02,8.376984126984127199e-02,7.534523809523797910e-02,5.596031746031743942e-02,5.261507936507950345e-02,1.820634920634921217e-02,-5.496428571428574328e-02
-1.573015873015776167e-02,8.844841269841131892e-02,7.423412698412677757e-02,7.694841269841275200e-02,7.496031746031698445e-03,8.202380952380965151e-02,-5.396825396825366897e-03,8.771031746031759946e-02,-1.275396825396824668e-02,5.701984126984112333e-02
3.138888888888881346e-02,7.315079365079356355e-02,7.913888888888885587e-02,7.481746031746017156e-02,8.044841269841269960e-02,8.121031746031744103e-02,5.044841269841269377e-02,4.650793650793643569e-02,-1.750000000000000860e-02,-5.961111111111118410e-02
-9.690476190475805218e-03,-1.127420634920636572e-01,-1.246587301587303714e-01,-9.448015873015876143e-02,-1.036111111111110220e-02,-1.394325396825394914e-01,-1.027777777777782141e-02,-9.027777777777762358e-02,9.317460317460321551e-03,2.260317460317462501e-02
-2.304761904761863656e-02,-1.248769841269841280e-01,-1.242103174603175347e-01,-9.703174603174614943e-02,-1.119841269841266931e-02,-1.573769841269836434e-01,-2.460317460317480373e-03,-2.400793650793683724e-03,5.742063492063482349e-03,-2.313888888888891715e-02
-1.437301587301534345e-02,-1.213253968253966975e-01,-1.228015873015876197e-01,-9.824206349206339450e-02,4.519841269841312625e-03,-1.357738095238092413e-01,9.662698412698435269e-03,-9.265873015872999607e-02,-8.670634920634912035e-03,1.966269841269841639e-02
-2.108333333333242687e-02,-1.388333333333332531e-01,-1.213333333333335151e-01,-1.001666666666667233e-01,-5.619047619047549610e-03,-1.448452380952375274e-01,5.333333333333328818e-03,-1.214285714285712019e-03,-9.202380952380947998e-03,-2.303571428571431559e-02
-3.838888888888877804e-02,6.946031746031680609e-02,6.421825396825406318e-02,7.917460317460323083e-02,-1.165079365079368240e-02,5.763492063492067774e-02,-2.698412698412576763e-04,8.550396825396829048e-02,4.777777777777780094e-03,1.295396825396825102e-01
-1.225436507936504132e-01,-2.186507936507727130e-03,-7.805555555555313170e-03,1.632539682539685053e-02,-8.507936507936503245e-02,-1.378531746031745886e-01,-8.039285714285709927e-02,-2.665079365079368531e-02,2.420634920634913423e-03,-1.162341269841269259e-01
-3.563095238095147221e-02,4.855952380952321956e-02,7.004761904761910851e-02,7.557142857142863657e-02,-6.273809523809526119e-03,7.178571428571439705e-02,9.523809523809538546e-03,8.753571428571438329e-02,-8.797619047619043703e-03,1.276785714285718076e-01
-1.184206349206345238e-01,-1.390674603174603119e-01,9.392857142857050090e-03,1.110714285714281546e-02,-7.973809523809526068e-02,-2.425000000000002501e-02,-6.424999999999997380e-02,-2.457142857142858433e-02,-1.163095238095238071e-02,-1.185714285714285221e-01
-7.285714285713576488e-03,3.650793650793404677e-03,8.607936507936524151e-02,1.013650793650793941e-01,6.079365079365139229e-03,3.531746031745990055e-03,5.150793650793645401e-03,7.793650793650792885e-02,1.376746031746030607e-01,2.581746031746029457e-02
-1.580158730158763569e-02,9.362698412698376715e-02,8.036507936507961136e-02,1.095674603174601330e-01,-2.194444444444483208e-03,8.586507936507924155e-02,-7.051587301587282711e-03,1.039722222222222020e-01,2.109523809523809051e-02,-2.944444444444446057e-02
-1.001309523809520291e-01,5.202380952380989548e-03,-2.415476190476177967e-02,-9.999999999999929085e-03,-1.064999999999999281e-01,4.178571428571479368e-03,-8.341666666666663899e-02,-1.847619047619046551e-02,-1.292023809523812072e-01,-9.749999999999997558e-02
-2.153571428571397772e-02,9.691269841269829766e-02,6.975000000000018685e-02,9.766269841269840934e-02,-1.048015873015875968e-02,8.638492063492063389e-02,-1.494841269841270387e-02,9.611507936507933392e-02,-2.644047619047619133e-02,6.657936507936507153e-02
-1.969841269841256237e-02,-1.139722222222222525e-01,-1.244126984126984192e-01,-1.358452380952381300e-01,-1.984126984126430640e-04,-9.073412698412698651e-02,-5.210317460317440315e-03,-1.481626984126983571e-01,2.621825396825394616e-02,5.201587301587298762e-02
-4.323809523809522826e-02,-1.161904761904763994e-01,-1.319285714285714506e-01,-2.267857142857156519e-02,-7.499999999999980640e-03,-1.380952380952387218e-03,-2.878571428571431029e-02,-1.700833333333332531e-01,1.298809523809522221e-02,-5.120238095238091591e-02
-2.702777777777812251e-02,-1.129047619047619522e-01,-1.370119047619049457e-01,-1.498809523809522815e-01,-1.246031746031740425e-02,-8.953571428571428792e-02,-1.376190476190474951e-02,-3.008333333333328141e-02,-2.616666666666666446e-02,3.883333333333327531e-02
-4.241666666666686625e-02,-1.183095238095239338e-01,-1.316190476190478020e-01,-2.810714285714296587e-02,3.690476190476174589e-03,-2.511904761904775948e-03,-2.141666666666668453e-02,-1.603690476190473002e-01,-1.697619047619049540e-02,-4.196428571428570398e-02
-6.202380952380015522e-03,9.523809523809442790e-02,8.136111111111138383e-02,9.216269841269841834e-02,-4.738095238095161102e-03,7.999999999999993228e-02,-7.535714285714290549e-03,6.903571428571435298e-02,2.601190476190479162e-02,1.466666666666664037e-02
-1.147619047618991805e-02,1.015952380952374057e-01,9.280952380952416092e-02,9.458333333333326931e-02,-1.269047619047621034e-02,8.873809523809515765e-02,6.797619047619031518e-03,8.230952380952381853e-02,1.139285714285712819e-02,-1.405952380952382903e-02
-1.826984126984039503e-02,9.242460317460284014e-02,6.883730158730172466e-02,7.588492063492055517e-02,-1.603968253968249616e-02,7.887301587301576156e-02,1.214682539682540169e-01,5.946825396825389243e-02,-2.329365079365078306e-02,6.468253968253644126e-04
-1.148412698412605570e-02,1.011706349206346334e-01,9.064682539682547557e-02,9.109920634920630478e-02,-6.079365079365116678e-03,8.748015873015868582e-02,1.958333333333330331e-02,8.867063492063489982e-02,-1.546031746031744855e-02,-5.626984126984141757e-03
-1.781746031746031522e-02,-1.029722222222222289e-01,-1.075595238095236883e-01,-1.507698412698412205e-01,-1.526984126984123891e-02,-8.928174603174598989e-02,9.420634920634933518e-03,-1.297460317460317758e-01,1.308730158730159535e-02,3.090873015873010776e-02
-2.599603174603247469e-02,-1.013888888888891671e-01,-4.376984126983878703e-03,-1.360476190476189173e-01,-1.036269841269840536e-01,-7.041269841269835739e-02,3.377777777777776075e-02,-1.430317460317461764e-01,1.548015873015871208e-02,-2.437698412698415668e-02
-2.099603174603198452e-02,-1.082738095238094250e-01,-1.080674603174603537e-01,-1.560079365079363733e-01,-7.150793650793615085e-03,-9.131746031746032499e-02,2.562301587301585304e-02,-1.176388888888889317e-01,-1.454365079365077529e-02,3.837301587301583661e-02
-3.861904761904814964e-02,-1.219880952380953815e-01,9.047619047618778512e-04,-1.382499999999998730e-01,-5.500000000000034375e-03,-8.064285714285708562e-02,3.026190476190469131e-02,-1.506666666666664489e-01,-2.536904761904765215e-02,-3.013095238095242490e-02
6.867857142857128339e-02,-1.346428571428551213e-02,-2.860714285714294203e-02,1.583333333333355845e-03,1.032738095238095316e-01,-3.067857142857150290e-02,7.929761904761910285e-02,-3.000000000000016542e-03,1.379761904761901969e-01,1.249404761904762268e-01
-1.389285714285685980e-02,-1.238571428571428878e-01,-1.225476190476192384e-01,-8.817857142857150887e-02,2.678571428571384361e-03,-1.365595238095237973e-01,-2.559523809523808410e-03,2.191666666666665375e-02,2.153571428571428997e-02,-1.185357142857141333e-01
-2.239682539682547047e-02,-1.020634920634917210e-02,-1.391706349206352500e-01,-1.085396825396824361e-01,-1.132539682539681139e-02,-3.038492063492063619e-02,-1.059920634920635124e-02,-9.930952380952376424e-02,-1.292539682539684265e-01,1.186507936507909255e-03
-1.355555555555523761e-02,-1.151984126984127305e-01,-1.345079365079369094e-01,-1.028412698412697335e-01,-8.400793650793644818e-03,-1.361309523809521860e-01,-1.271031746031745652e-02,1.212301587301591044e-02,-2.609126984126984225e-02,-2.268650793650791100e-02
-2.799603174603143563e-02,7.343253968253926622e-02,7.090873015873018492e-02,8.773015873015888033e-02,3.980158730158653291e-03,7.848015873015894150e-02,-2.626984126984088785e-03,-2.567460317460321453e-02,2.689285714285714890e-02,1.548730158730158846e-01
-1.208650793650789396e-01,-3.931746031746034126e-02,-2.479365079365081215e-02,1.338492063492057946e-02,-9.608333333333321513e-02,-2.442460317460318220e-02,-8.634126984126995474e-02,-5.275793650793650369e-02,1.180158730158727826e-02,-1.406031746031744523e-01
-2.823809523809477084e-02,8.067857142857069730e-02,5.702380952380933787e-02,7.292063492063492747e-02,-1.125793650793648938e-02,7.861111111111121486e-02,-1.408730158730155980e-02,9.179365079365083002e-02,-2.655952380952378289e-02,1.391150793650795525e-01
-1.116269841269843105e-01,-3.965079365079381829e-02,-2.563888888888905815e-02,5.424603174603116751e-03,-9.050793650793635681e-02,-2.240079365079363991e-02,-8.913888888888900353e-02,-4.173412698412699157e-02,-1.500793650793651179e-02,-1.297182539682538438e-01
3.428571428571544621e-03,-9.835714285714325378e-02,-1.157023809523811259e-01,-8.465476190476206586e-02,8.809523809523774063e-03,-1.270119047619047703e-01,-1.061904761904761407e-01,-9.028571428571420532e-02,2.466666666666666313e-02,2.529761904761905836e-02
